id,idade,renda,cidade,categoria,nota,feedback
1696,59.0,4259.93,Teresina,A,9.9,Bom
1697,40.0,11293.24,Aracaju,B,2.5,Ruim
1698,25.0,2963.43,Teresina,B,10.0,Regular
1699,57.0,2150.94,Porto Alegre,B,9.9,Regular
1700,55.0,4140.74,Belo Horizonte,B,0.2,Ruim
1701,47.0,9287.87,Teresina,A,3.2,Ruim
1702,60.0,14749.7,Maceio,A,1.1,Ruim
1703,43.0,9108.83,Cuiaba,A,5.7,Regular
1704,48.0,3530.53,Florianopolis,A,0.0,Bom
1705,45.0,5764.09,Cuiaba,A,7.0,Bom
1706,0.0,4532.49,Teresina,A,7.9,Bom
1707,23.0,13771.9,Fortaleza,A,2.3,Ruim
1708,57.0,6342.98,Teresina,B,8.2,Regular
1709,46.0,10455.0,0,B,3.7,Ruim
1710,29.0,8584.0,0,B,2.9,Ruim
1711,63.0,4416.68,Sao Paulo,B,1.2,Ruim
1712,23.0,15324.31,Manaus,B,4.5,Ruim
1713,35.0,13684.77,Recife,A,8.4,Bom
1714,35.0,2828.17,Florianopolis,B,9.4,Regular
1715,22.0,11439.66,Fortaleza,A,5.5,Regular
1716,40.0,2948.5,Rio de Janeiro,B,9.1,Regular
1717,43.0,6853.88,0,B,4.4,Ruim
1718,25.0,0.0,Sao Paulo,A,1.6,Ruim
1719,66.0,4358.28,Florianopolis,B,8.8,Bom
1720,17.0,2139.27,Natal,B,0.0,Ruim
1721,62.0,2944.9,Manaus,A,6.4,Bom
1722,64.0,8875.45,Manaus,A,1.3,Ruim
1723,26.0,10700.65,Goiania,A,7.0,Bom
1724,56.0,12289.21,Porto Alegre,B,2.1,Ruim
1725,67.0,9819.1,Goiania,B,0.5,Ruim
1726,57.0,0.0,Curitiba,B,2.8,Ruim
1727,41.0,11889.1,Manaus,A,1.9,Ruim
1728,44.0,4453.36,Porto Alegre,A,9.2,Bom
1729,25.0,7181.33,Fortaleza,B,9.1,Regular
1730,47.0,12791.49,0,A,8.2,Bom
1731,21.0,11334.6,Goiania,A,2.6,Ruim
1732,33.0,8919.36,Rio de Janeiro,B,2.3,Ruim
1733,29.0,3366.29,Natal,B,9.7,Regular
1734,0.0,1756.61,0,B,7.6,Bom
1735,35.0,0.0,Fortaleza,B,0.7,Ruim
1736,18.0,5608.32,Porto Alegre,B,2.0,Ruim
1737,60.0,10158.04,Aracaju,A,4.5,Regular
1738,22.0,5782.58,Rio de Janeiro,A,8.2,Bom
1739,46.0,11059.27,0,B,3.2,Ruim
1740,67.0,3651.11,Teresina,B,5.7,Regular
1741,64.0,1871.45,Curitiba,A,6.0,Bom
1742,46.0,2973.32,Belo Horizonte,B,6.5,Regular
1743,26.0,3020.85,Joao Pessoa,B,3.3,Ruim
1744,32.0,6462.3,Sao Paulo,A,1.4,Ruim
1745,45.0,2323.08,Joao Pessoa,A,0.4,Ruim
1746,38.0,6948.86,Florianopolis,B,2.7,Ruim
1747,63.0,6805.82,Brasilia,A,6.4,Bom
1748,42.0,13387.56,Salvador,B,2.4,Ruim
1749,65.0,12502.28,Natal,A,3.2,Ruim
1750,43.0,0.0,Maceio,B,0.0,Regular
1751,24.0,6798.4,Fortaleza,A,1.3,Ruim
1752,21.0,8895.48,Natal,A,4.1,Ruim
1753,20.0,6355.34,Curitiba,A,10.0,Bom
1754,66.0,5317.17,Florianopolis,A,0.7,Ruim
1755,44.0,13569.11,Rio de Janeiro,A,3.5,Ruim
1756,50.0,13062.68,Campo Grande,A,2.0,Ruim
1757,42.0,6502.32,Sao Paulo,B,0.8,Ruim
1758,39.0,5561.07,Rio de Janeiro,B,4.6,Regular
1759,56.0,11655.74,Teresina,A,6.9,Bom
1760,20.0,8338.68,Goiania,A,2.9,Ruim
1761,21.0,12255.99,Joao Pessoa,B,2.4,Ruim
1762,31.0,5014.67,Salvador,A,1.5,Ruim
1763,60.0,14321.51,Goiania,A,6.9,Bom
1764,40.0,5053.74,Campo Grande,B,4.2,Ruim
1765,70.0,6807.68,Belo Horizonte,B,5.1,Regular
1766,21.0,11236.42,Porto Alegre,A,7.2,Bom
1767,51.0,1702.85,Maceio,A,4.1,Regular
1768,65.0,7546.08,Brasilia,B,6.8,Bom
1769,45.0,2971.09,Aracaju,A,7.1,Regular
1770,30.0,4362.73,Belo Horizonte,B,0.0,Regular
1771,17.0,8705.43,Fortaleza,B,9.5,Regular
1772,65.0,13339.84,Belo Horizonte,A,2.9,Ruim
1773,49.0,10127.76,Brasilia,A,0.0,Ruim
1774,17.0,10585.99,0,B,4.4,Ruim
1775,46.0,8632.81,Brasilia,B,3.2,Ruim
1776,60.0,7570.74,Rio de Janeiro,A,7.4,Bom
1777,50.0,10973.38,Maceio,B,0.0,Ruim
1778,65.0,10021.64,Brasilia,A,3.1,Ruim
1779,30.0,11689.24,0,B,8.5,Regular
1780,23.0,8305.04,Goiania,B,2.3,Ruim
1781,55.0,5759.36,Porto Alegre,A,7.7,Bom
1782,18.0,14952.64,0,B,0.0,Ruim
1783,41.0,14843.26,Maceio,A,7.2,Bom
1784,28.0,0.0,Salvador,A,6.3,Bom
1785,60.0,10685.06,Fortaleza,B,8.2,Regular
1786,38.0,6085.83,Goiania,B,2.8,Ruim
1787,19.0,7127.92,Salvador,A,7.9,Bom
1788,0.0,12489.39,Florianopolis,B,4.9,Regular
1789,28.0,11691.93,Manaus,B,1.3,Ruim
1790,52.0,0.0,Sao Paulo,B,0.0,Regular
1791,28.0,7470.76,Salvador,B,0.0,Regular
1792,60.0,12730.62,Porto Alegre,A,8.4,Bom
1793,58.0,5799.72,Curitiba,B,8.8,Bom
1794,29.0,15186.56,Belo Horizonte,A,3.2,Ruim
1795,39.0,11797.86,Manaus,A,5.5,Ruim
1796,31.0,3801.76,Cuiaba,B,7.0,Bom
1797,54.0,2577.87,Brasilia,B,5.9,Regular
1798,47.0,5371.59,Belo Horizonte,B,5.8,Regular
1799,19.0,14421.23,0,B,0.7,Ruim
1800,41.0,10679.61,Belo Horizonte,A,6.5,Bom
1801,62.0,8888.33,0,B,1.3,Ruim
1802,57.0,3408.9,Aracaju,B,5.5,Regular
1803,25.0,5478.57,Rio de Janeiro,A,7.3,Bom
1804,33.0,10536.74,Joao Pessoa,B,8.8,Regular
1805,66.0,0.0,Sao Paulo,B,0.0,Ruim
1806,24.0,13242.45,Salvador,B,9.7,Regular
1807,0.0,4037.11,Palmas,A,3.5,Ruim
1808,41.0,12568.03,Salvador,A,9.3,Bom
1809,60.0,0.0,Recife,B,5.5,Regular
1810,51.0,7305.27,Palmas,B,7.0,Regular
1811,54.0,6644.74,Sao Paulo,B,6.3,Regular
1812,70.0,12872.83,Aracaju,A,9.7,Bom
1813,22.0,5924.5,Natal,B,4.5,Ruim
1814,28.0,7333.4,Salvador,B,9.3,Bom
1815,49.0,2339.01,Campo Grande,A,9.7,Bom
1816,50.0,5023.74,Porto Alegre,B,2.4,Ruim
1817,43.0,7900.5,Sao Paulo,A,0.5,Ruim
1818,57.0,8728.36,Salvador,B,1.0,Ruim
1819,65.0,4544.41,Cuiaba,B,9.1,Bom
1820,19.0,5384.47,Belo Horizonte,B,2.9,Ruim
1821,56.0,8963.13,Florianopolis,A,1.0,Ruim
1822,26.0,14330.28,Rio de Janeiro,B,3.4,Ruim
1823,51.0,2448.6,Brasilia,A,4.4,Regular
1824,25.0,10193.43,Cuiaba,B,3.7,Ruim
1825,23.0,14135.59,Curitiba,B,5.5,Ruim
1826,23.0,3029.33,Belo Horizonte,B,9.0,Regular
1827,38.0,4047.77,Recife,A,8.6,Bom
1828,33.0,10159.21,0,A,9.9,Bom
1829,18.0,7001.09,Rio de Janeiro,A,6.7,Bom
1830,61.0,2779.9,Recife,A,6.1,Bom
1831,20.0,12601.89,Maceio,A,7.1,Bom
1832,26.0,8961.77,Aracaju,B,4.5,Regular
1833,31.0,6979.27,Rio de Janeiro,B,7.7,Regular
1834,63.0,11692.11,Maceio,A,1.9,Ruim
1835,16.0,7170.49,Curitiba,A,4.6,Regular
1836,38.0,2585.14,Joao Pessoa,B,7.5,Regular
1837,66.0,7453.81,Salvador,A,4.6,Regular
1838,41.0,7257.53,0,A,1.7,Ruim
1839,20.0,7509.73,Cuiaba,B,5.0,Regular
1840,49.0,2763.04,Recife,B,6.7,Regular
1841,25.0,9652.09,Rio de Janeiro,A,4.1,Regular
1842,44.0,11843.73,Maceio,A,1.9,Ruim
1843,27.0,10667.49,Salvador,A,5.8,Regular
1844,47.0,14976.77,Aracaju,A,2.4,Ruim
1845,33.0,11542.05,Florianopolis,B,5.0,Ruim
1846,0.0,9787.54,Belo Horizonte,A,1.3,Ruim
1847,19.0,4005.59,Campo Grande,A,7.8,Bom
1848,62.0,13882.98,Joao Pessoa,A,1.1,Ruim
1849,26.0,3899.95,Aracaju,A,9.2,Bom
1850,0.0,14469.26,Aracaju,B,2.8,Ruim
1851,52.0,13337.66,Teresina,A,6.7,Bom
1852,34.0,11675.46,Porto Alegre,A,8.3,Bom
1853,45.0,11496.42,Rio de Janeiro,A,4.1,Regular
1854,33.0,4383.48,Joao Pessoa,A,3.5,Ruim
1855,25.0,7567.47,Belo Horizonte,A,4.2,Regular
1856,44.0,2671.55,Porto Alegre,A,1.7,Ruim
1857,48.0,6346.08,Manaus,A,8.1,Bom
1858,44.0,9743.17,Florianopolis,A,8.3,Bom
1859,37.0,11339.88,Cuiaba,A,7.3,Bom
1860,21.0,14862.56,Brasilia,A,8.0,Bom
1861,25.0,14652.7,Rio de Janeiro,B,9.0,Regular
1862,30.0,2104.21,Natal,A,6.8,Regular
1863,62.0,3307.26,Salvador,B,9.7,Bom
1864,0.0,1815.35,Porto Alegre,B,3.2,Ruim
1865,42.0,6270.2,Rio de Janeiro,A,5.0,Ruim
1866,37.0,5109.22,Aracaju,A,9.5,Bom
1867,69.0,12212.42,Goiania,B,5.2,Regular
1868,45.0,6739.52,Rio de Janeiro,B,8.9,Bom
1869,49.0,5787.27,Recife,B,3.5,Ruim
1870,23.0,8082.7,Recife,B,7.9,Bom
1871,50.0,15283.46,Teresina,A,0.0,Regular
1872,29.0,4629.01,Recife,B,9.3,Regular
1873,18.0,14747.32,Belo Horizonte,B,6.1,Regular
1874,65.0,12395.67,Campo Grande,A,5.4,Regular
1875,68.0,8460.34,Florianopolis,B,9.5,Bom
1876,44.0,10447.63,Palmas,B,1.1,Ruim
1877,29.0,12263.56,Brasilia,B,3.6,Ruim
1878,57.0,9827.86,Belo Horizonte,A,0.4,Ruim
1879,37.0,12666.88,Manaus,A,5.9,Regular
1880,54.0,11098.58,Rio de Janeiro,B,3.9,Ruim
1881,57.0,15342.01,Fortaleza,B,7.7,Regular
1882,18.0,6759.54,Belo Horizonte,B,0.9,Ruim
1883,20.0,12724.72,Brasilia,A,7.9,Bom
1884,19.0,13742.86,Palmas,A,3.5,Ruim
1885,70.0,3809.36,Natal,A,1.6,Ruim
1886,22.0,1776.2,Natal,A,2.6,Ruim
1887,68.0,7525.43,Sao Paulo,B,5.7,Regular
1888,54.0,10002.21,Cuiaba,A,8.1,Bom
1889,54.0,12105.64,Campo Grande,B,4.7,Regular
1890,66.0,13736.53,Cuiaba,B,0.4,Ruim
1891,40.0,2372.75,Campo Grande,B,1.8,Ruim
1892,25.0,6160.48,Manaus,B,1.1,Ruim
1893,34.0,8879.31,Florianopolis,A,6.5,Bom
1894,43.0,7548.77,Rio de Janeiro,B,4.8,Regular
1895,34.0,3138.93,Rio de Janeiro,A,5.0,Ruim
1896,67.0,13184.21,Rio de Janeiro,A,6.7,Bom
1897,57.0,12183.92,Palmas,B,0.0,Ruim
1898,32.0,14144.75,Goiania,A,0.2,Ruim
1899,40.0,13985.75,Sao Paulo,A,4.4,Regular
1900,47.0,10184.29,Brasilia,B,9.3,Bom
1901,65.0,10836.58,Belo Horizonte,B,8.7,Bom
1902,52.0,4243.93,Recife,A,0.4,Ruim
1903,16.0,8481.02,Maceio,A,4.6,Regular
1904,16.0,7667.15,Goiania,A,9.2,Ruim
1905,31.0,7955.59,0,A,1.0,Ruim
1906,23.0,14671.59,Palmas,B,3.7,Ruim
1907,70.0,9297.84,Rio de Janeiro,B,3.9,Ruim
1908,41.0,5169.16,Natal,A,0.0,Bom
1909,60.0,9353.4,Belo Horizonte,A,7.6,Bom
1910,25.0,8298.28,Salvador,B,2.8,Ruim
1911,28.0,11150.28,Maceio,B,8.8,Regular
1912,52.0,9152.8,Curitiba,A,1.2,Ruim
1913,56.0,0.0,0,A,8.9,Bom
1914,46.0,3506.81,Salvador,B,2.2,Ruim
1915,35.0,7924.01,Manaus,A,9.7,Bom
1916,36.0,14802.32,Curitiba,A,8.1,Bom
1917,67.0,5090.77,Cuiaba,B,8.6,Regular
1918,22.0,8542.42,Palmas,B,0.1,Ruim
1919,46.0,12418.92,Cuiaba,B,0.0,Ruim
1920,56.0,3707.37,Salvador,A,2.4,Ruim
1921,62.0,8600.99,Curitiba,A,0.7,Ruim
1922,36.0,7524.56,Joao Pessoa,A,9.6,Bom
1923,37.0,9045.79,Natal,A,2.9,Ruim
1924,46.0,14474.56,Belo Horizonte,B,5.7,Regular
1925,16.0,4865.96,Palmas,A,6.2,Bom
1926,65.0,12460.39,Manaus,B,4.1,Regular
1927,57.0,12459.43,Cuiaba,B,6.2,Regular
1928,28.0,9243.27,Salvador,B,5.7,Ruim
1929,35.0,4031.36,Campo Grande,A,6.9,Bom
1930,65.0,10207.26,Cuiaba,A,7.6,Bom
1931,40.0,8653.07,Maceio,B,3.3,Ruim
1932,58.0,9362.56,Goiania,A,3.9,Ruim
1933,70.0,14599.13,0,B,8.0,Regular
1934,27.0,8831.28,Aracaju,B,0.7,Ruim
1935,60.0,7698.41,Curitiba,A,6.0,Bom
1936,54.0,12489.54,Goiania,A,3.5,Ruim
1937,41.0,7394.43,Fortaleza,A,7.3,Bom
1938,38.0,14388.67,0,A,2.2,Ruim
1939,60.0,13730.95,0,B,8.8,Regular
1940,38.0,11762.82,Campo Grande,B,0.0,Ruim
1941,50.0,13417.34,Porto Alegre,B,5.0,Regular
1942,39.0,9849.58,Natal,B,2.6,Ruim
1943,62.0,0.0,Sao Paulo,A,9.3,Bom
1944,18.0,9979.15,Aracaju,A,4.7,Regular
1945,36.0,7163.87,0,B,2.7,Ruim
1946,37.0,10168.45,Florianopolis,B,8.6,Bom
1947,67.0,13994.82,Sao Paulo,B,8.0,Regular
1948,56.0,11681.38,Brasilia,A,2.8,Ruim
1949,52.0,1965.14,Recife,A,9.8,Bom
1950,43.0,9420.58,Palmas,A,3.8,Ruim
1951,16.0,2457.47,Sao Paulo,B,0.0,Regular
1952,61.0,10296.12,Manaus,A,6.2,Bom
1953,26.0,10249.7,Campo Grande,A,1.6,Ruim
1954,70.0,6004.2,Sao Paulo,B,5.7,Regular
1955,34.0,14196.09,Teresina,B,9.9,Regular
1956,24.0,14950.76,Porto Alegre,A,1.0,Ruim
1957,36.0,10489.79,Teresina,A,2.3,Ruim
1958,63.0,13884.94,Florianopolis,A,2.5,Ruim
1959,61.0,2442.1,Salvador,B,8.7,Bom
1960,27.0,13485.08,Sao Paulo,A,5.9,Regular
1961,36.0,14980.62,Recife,A,3.3,Ruim
1962,57.0,12789.95,0,B,6.4,Regular
1963,44.0,8738.37,Curitiba,B,0.0,Bom
1964,38.0,8962.61,Goiania,B,9.6,Bom
1965,59.0,8193.96,Teresina,A,6.5,Bom
1966,18.0,2991.37,Manaus,B,1.2,Ruim
1967,57.0,10296.88,Recife,B,9.5,Regular
1968,35.0,5276.66,Brasilia,B,5.2,Regular
1969,34.0,6909.18,Salvador,A,8.7,Bom
1970,54.0,15418.86,Rio de Janeiro,A,6.4,Bom
1971,22.0,11578.38,Natal,A,9.5,Bom
1972,28.0,11406.05,Campo Grande,B,3.7,Ruim
1973,24.0,1706.63,0,B,7.8,Bom
1974,17.0,11329.36,Manaus,B,3.0,Regular
1975,39.0,14019.28,0,A,6.6,Bom
1976,68.0,2255.58,Maceio,A,7.6,Bom
1977,18.0,4065.11,Belo Horizonte,A,7.6,Bom
1978,28.0,4552.63,Brasilia,B,3.3,Ruim
1979,23.0,3095.53,Natal,B,0.0,Ruim
1980,26.0,0.0,Rio de Janeiro,A,4.2,Ruim
1981,0.0,1799.19,Palmas,A,8.0,Bom
1982,45.0,4481.42,Campo Grande,B,7.7,Regular
1983,17.0,8418.77,Curitiba,A,5.2,Ruim
1984,68.0,13168.47,Campo Grande,A,9.2,Bom
1985,47.0,5063.21,Manaus,A,7.8,Bom
1986,29.0,11628.76,Florianopolis,B,8.4,Regular
1987,64.0,11513.48,Fortaleza,B,1.7,Ruim
1988,59.0,8443.37,Natal,B,0.0,Bom
1989,57.0,14729.2,Aracaju,A,0.0,Ruim
1990,66.0,12251.23,Campo Grande,B,10.0,Regular
1991,28.0,13375.21,Recife,B,2.1,Ruim
1992,23.0,14858.87,Natal,A,8.0,Bom
1993,57.0,3494.87,Fortaleza,A,5.3,Regular
1994,25.0,11523.1,Florianopolis,B,3.4,Ruim
1995,48.0,6235.52,Sao Paulo,B,8.8,Regular
1996,44.0,9806.47,Belo Horizonte,B,1.1,Ruim
1997,57.0,9912.2,Brasilia,A,7.7,Bom
1998,27.0,5228.75,Porto Alegre,B,9.5,Bom
1999,61.0,11233.4,0,A,3.4,Ruim
2000,0.0,5897.71,Cuiaba,B,8.6,Regular
2001,16.0,0.0,Fortaleza,B,5.3,Regular
2002,63.0,3537.7,Recife,A,0.0,Regular
2003,65.0,10189.96,Rio de Janeiro,A,2.7,Ruim
2004,47.0,13585.62,Florianopolis,B,3.6,Ruim
2005,45.0,14788.3,Curitiba,B,7.2,Regular
2006,45.0,2453.41,Curitiba,B,4.6,Ruim
2007,51.0,2955.97,Rio de Janeiro,A,0.7,Ruim
2008,29.0,13575.62,Aracaju,B,1.6,Ruim
2009,68.0,8858.63,Salvador,A,7.2,Bom
2010,40.0,2341.23,Joao Pessoa,B,0.7,Ruim
2011,65.0,11360.76,Campo Grande,A,3.7,Ruim
2012,63.0,4905.74,Cuiaba,A,8.3,Bom
2013,53.0,6424.28,Maceio,B,1.8,Ruim
2014,42.0,5285.84,Rio de Janeiro,A,4.6,Ruim
2015,34.0,7821.52,Brasilia,A,2.5,Ruim
2016,39.0,5446.87,Campo Grande,A,3.5,Ruim
2017,18.0,15090.99,Porto Alegre,B,5.3,Ruim
2018,18.0,6109.55,Sao Paulo,B,3.8,Ruim
2019,21.0,12700.81,Campo Grande,B,1.7,Ruim
2020,41.0,11371.73,Salvador,B,3.1,Ruim
2021,32.0,13171.39,Goiania,B,4.8,Ruim
2022,41.0,13388.61,Aracaju,B,5.4,Regular
2023,28.0,14982.29,Belo Horizonte,B,4.5,Ruim
2024,42.0,1897.49,Brasilia,B,3.6,Ruim
2025,52.0,0.0,Brasilia,B,1.8,Ruim
2026,57.0,12076.02,Aracaju,A,6.2,Bom
2027,62.0,4256.49,Porto Alegre,B,9.7,Bom
2028,22.0,9337.39,Brasilia,B,1.4,Ruim
2029,41.0,14805.8,0,A,3.8,Ruim
2030,62.0,11649.53,Teresina,B,0.8,Ruim
2031,61.0,6453.57,Curitiba,B,4.6,Regular
2032,43.0,5504.76,0,B,9.4,Bom
2033,0.0,14535.94,0,A,9.1,Bom
2034,16.0,8578.56,Rio de Janeiro,B,4.4,Ruim
2035,35.0,7551.1,0,B,9.7,Regular
2036,27.0,2956.42,Belo Horizonte,A,8.9,Bom
2037,21.0,9906.97,Recife,A,7.6,Bom
2038,58.0,13079.98,Maceio,A,2.6,Ruim
2039,58.0,14691.05,Recife,B,6.1,Regular
2040,55.0,9730.54,Aracaju,A,7.4,Bom
2041,42.0,7166.28,Rio de Janeiro,A,6.2,Bom
2042,68.0,6071.42,Joao Pessoa,A,5.6,Regular
2043,41.0,2107.38,Campo Grande,A,2.5,Ruim
2044,63.0,1807.68,0,A,5.3,Regular
2045,45.0,10958.68,Rio de Janeiro,A,0.3,Ruim
2046,58.0,5575.83,Brasilia,B,8.4,Bom
2047,0.0,14812.47,Salvador,A,4.8,Regular
2048,0.0,0.0,Belo Horizonte,A,8.7,Bom
2049,49.0,9266.69,Porto Alegre,B,4.9,Regular
2050,45.0,0.0,Rio de Janeiro,A,8.8,Bom
2051,45.0,3910.92,Porto Alegre,B,6.6,Bom
2052,50.0,4612.44,Florianopolis,B,7.7,Bom
2053,27.0,11195.94,Florianopolis,B,2.5,Ruim
2054,30.0,11523.97,Goiania,B,2.5,Ruim
2055,20.0,12826.22,Salvador,B,4.1,Regular
2056,47.0,5868.76,Teresina,A,6.4,Bom
2057,34.0,4262.88,Sao Paulo,B,9.6,Bom
2058,53.0,9030.85,Goiania,A,2.5,Ruim
2059,34.0,5473.82,Goiania,B,0.1,Ruim
2060,20.0,14336.03,Palmas,A,9.2,Bom
2061,36.0,2057.99,Florianopolis,B,3.1,Ruim
2062,41.0,3177.52,Brasilia,A,9.9,Regular
2063,16.0,0.0,0,B,2.4,Ruim
2064,60.0,10752.93,Brasilia,B,0.0,Ruim
2065,60.0,11536.3,Palmas,A,4.3,Regular
2066,52.0,8472.98,Salvador,A,3.4,Ruim
2067,56.0,8881.21,Sao Paulo,A,1.8,Ruim
2068,61.0,9464.03,Goiania,A,1.0,Ruim
2069,53.0,7428.62,Porto Alegre,B,4.7,Regular
2070,64.0,0.0,Teresina,A,6.4,Bom
2071,51.0,7503.83,Natal,B,0.0,Regular
2072,70.0,7149.72,Salvador,B,8.1,Regular
2073,36.0,4493.18,Maceio,B,0.0,Ruim
2074,19.0,12786.8,Salvador,B,6.3,Regular
2075,62.0,7824.94,Joao Pessoa,B,9.5,Bom
2076,0.0,14123.61,Goiania,A,5.7,Regular
2077,38.0,15328.56,Maceio,A,2.2,Ruim
2078,66.0,8456.81,Aracaju,B,8.1,Regular
2079,28.0,4202.38,Sao Paulo,B,3.4,Ruim
2080,26.0,8618.75,Palmas,A,6.5,Bom
2081,35.0,6781.47,Recife,A,7.6,Bom
2082,23.0,12290.43,Cuiaba,B,3.9,Ruim
2083,55.0,4524.93,Brasilia,A,2.7,Ruim
2084,56.0,5247.44,Palmas,A,7.9,Bom
2085,47.0,15411.33,Rio de Janeiro,B,8.4,Regular
2086,51.0,0.0,Teresina,B,4.7,Regular
2087,62.0,11365.3,Joao Pessoa,B,9.9,Regular
2088,68.0,11707.18,Palmas,A,4.6,Regular
2089,67.0,1787.52,Joao Pessoa,A,8.5,Bom
2090,60.0,8436.35,Natal,A,8.3,Bom
2091,43.0,12497.84,Maceio,B,9.9,Regular
2092,58.0,5397.15,Natal,B,4.3,Regular
2093,46.0,5524.12,Campo Grande,B,8.2,Bom
2094,60.0,7094.05,Aracaju,A,0.0,Bom
2095,38.0,11847.97,Campo Grande,A,5.1,Regular
2096,0.0,13893.83,Porto Alegre,B,1.9,Ruim
2097,53.0,11096.54,Recife,A,6.8,Bom
2098,48.0,14013.45,Cuiaba,A,9.3,Bom
2099,0.0,5410.71,Palmas,B,0.7,Ruim
2100,48.0,7138.75,Belo Horizonte,B,1.4,Ruim
2101,31.0,1753.26,Sao Paulo,A,1.3,Ruim
2102,36.0,10918.84,Joao Pessoa,B,5.5,Regular
2103,45.0,0.0,Maceio,A,9.4,Bom
2104,41.0,13714.85,Florianopolis,A,3.1,Ruim
2105,0.0,3531.02,0,B,10.0,Bom
2106,65.0,0.0,Belo Horizonte,B,6.9,Regular
2107,70.0,8188.42,Florianopolis,A,6.3,Bom
2108,69.0,2543.63,Natal,B,1.8,Ruim
2109,29.0,3724.11,Natal,A,3.9,Ruim
2110,65.0,6352.01,Salvador,B,2.5,Ruim
2111,27.0,10592.86,Brasilia,A,6.1,Bom
2112,29.0,13843.3,Sao Paulo,B,8.1,Regular
2113,52.0,3579.82,Manaus,A,2.3,Ruim
2114,35.0,7977.07,Cuiaba,A,9.0,Bom
2115,56.0,12145.3,Cuiaba,B,2.0,Ruim
2116,22.0,15175.53,Aracaju,A,6.7,Bom
2117,61.0,0.0,Joao Pessoa,A,2.7,Ruim
2118,32.0,7416.65,Manaus,A,1.7,Ruim
2119,25.0,9316.22,Brasilia,A,1.5,Ruim
2120,0.0,12493.41,Joao Pessoa,B,7.3,Regular
2121,69.0,10916.56,Florianopolis,B,8.5,Regular
2122,29.0,14096.09,Recife,A,5.7,Ruim
2123,18.0,12956.82,Porto Alegre,B,2.6,Ruim
2124,51.0,1768.71,Joao Pessoa,B,4.4,Regular
2125,46.0,3171.27,Maceio,B,7.8,Regular
2126,51.0,14757.62,Campo Grande,B,4.6,Regular
2127,70.0,12053.59,Joao Pessoa,B,0.5,Ruim
2128,63.0,4456.34,Sao Paulo,B,1.4,Ruim
2129,69.0,6461.54,Joao Pessoa,A,5.0,Regular
2130,67.0,14443.64,Fortaleza,B,3.5,Ruim
2131,22.0,12840.68,Aracaju,A,7.8,Bom
2132,58.0,13303.98,Campo Grande,B,3.7,Ruim
2133,0.0,8986.92,Salvador,B,9.6,Regular
2134,52.0,6986.42,Porto Alegre,B,4.7,Regular
2135,24.0,0.0,Fortaleza,A,9.2,Bom
2136,39.0,8717.53,Curitiba,A,6.7,Bom
2137,49.0,9953.41,Aracaju,A,4.8,Ruim
2138,57.0,1801.93,Cuiaba,B,2.1,Ruim
2139,32.0,4788.85,Porto Alegre,B,0.0,Ruim
2140,0.0,7456.41,Fortaleza,B,6.2,Regular
2141,24.0,1599.31,Florianopolis,A,8.0,Bom
2142,67.0,2299.94,Belo Horizonte,B,6.9,Regular
2143,39.0,4565.84,Belo Horizonte,B,0.4,Ruim
2144,51.0,4874.74,Teresina,B,3.7,Ruim
2145,23.0,1565.26,Recife,B,0.1,Ruim
2146,18.0,8113.32,Goiania,B,0.7,Ruim
2147,0.0,7288.72,Sao Paulo,B,0.0,Ruim
2148,64.0,13021.85,Campo Grande,B,9.2,Regular
2149,38.0,13340.86,Manaus,A,4.9,Ruim
2150,44.0,13715.94,Palmas,B,9.9,Regular
2151,58.0,2847.22,Manaus,A,8.0,Bom
2152,50.0,9434.07,Rio de Janeiro,A,1.7,Ruim
2153,19.0,2754.89,Natal,A,2.1,Ruim
2154,53.0,15216.75,Campo Grande,B,5.5,Regular
2155,32.0,12222.99,Maceio,A,1.6,Ruim
2156,64.0,8479.66,Cuiaba,A,6.4,Bom
2157,17.0,3313.14,Belo Horizonte,A,2.4,Ruim
2158,46.0,6805.69,Sao Paulo,A,9.2,Bom
2159,59.0,10571.85,Joao Pessoa,B,2.1,Ruim
2160,0.0,5427.0,Maceio,B,6.1,Bom
2161,27.0,4379.02,Manaus,B,3.2,Ruim
2162,58.0,2654.31,Florianopolis,B,1.1,Ruim
2163,26.0,1864.82,Fortaleza,B,3.5,Ruim
2164,31.0,11788.22,Rio de Janeiro,B,4.2,Ruim
2165,43.0,5148.21,Sao Paulo,A,5.3,Regular
2166,66.0,14387.65,Brasilia,A,9.9,Bom
2167,29.0,10087.08,Aracaju,B,0.0,Ruim
2168,66.0,7639.95,Maceio,A,8.6,Bom
2169,62.0,7306.0,Curitiba,B,7.2,Bom
2170,31.0,6209.19,Salvador,A,0.8,Ruim
2171,41.0,5804.2,Fortaleza,A,7.0,Bom
2172,58.0,0.0,Recife,A,8.8,Bom
2173,36.0,10302.83,Teresina,B,6.1,Bom
2174,64.0,5574.51,Cuiaba,A,5.1,Regular
2175,33.0,5841.73,Maceio,B,1.8,Ruim
2176,17.0,12932.7,Belo Horizonte,B,6.3,Ruim
2177,58.0,0.0,Teresina,A,4.1,Regular
2178,37.0,11147.56,Rio de Janeiro,A,6.1,Bom
2179,36.0,15325.78,Brasilia,B,9.9,Regular
2180,19.0,3661.25,Aracaju,A,1.9,Ruim
2181,70.0,10057.95,Manaus,B,4.8,Regular
2182,56.0,7144.65,Fortaleza,B,1.3,Ruim
